윈도우,변수,중요도,방향,부호
BT@2023-06,base_drift,0.03606954794271554,-0.00497824606629395,↓(잔차 -)
BT@2023-06,h_step,0.012732524450738407,0.0006634361702723032,↑(잔차 +)
BT@2023-06,origin_last,0.008337282600241048,-0.0016666981197412621,↓(잔차 -)
BT@2023-06,depth1__ecos__m2_avg,0.006221704518940538,-0.00042574387374760673,↓(잔차 -)
BT@2023-06,depth1__ecos__mortgage_rate_new,0.005338763447914468,-0.0008689339625261479,↓(잔차 -)
BT@2023-06,depth3__reb__apt_sale_index,0.004727833132842178,-0.0005999476989846025,↓(잔차 -)
BT@2023-06,origin_mom12,0.0046688460653002625,0.0012637594219171997,↑(잔차 +)
BT@2023-06,depth2__reb__apt_sale_supply_demand,0.004259918201315822,-0.0006097660486725232,↓(잔차 -)
BT@2023-06,depth1__ecos__cd_91d_rate,0.004030038765608031,-0.0005891297613844647,↓(잔차 -)
BT@2023-06,depth3__reb__apt_jeonse_index,0.00384152394493794,0.0005001111920447392,↑(잔차 +)
BT@2023-06,origin_mom6,0.0023898193676479187,0.0002579366828398174,↑(잔차 +)
BT@2023-06,origin_mom3,0.002052385746884375,-0.0003850450039800002,↓(잔차 -)
BT@2023-06,depth3__policy__is_speculative,0.0020496453196693237,9.151771769135751e-05,↑(잔차 +)
BT@2023-06,depth1__ecos__cpi_housing,0.0019614006458741665,0.0005731994161109736,↑(잔차 +)
BT@2023-06,Static__평수구분,0.0018385996167946874,-5.4393593777518845e-05,↓(잔차 -)
BT@2023-06,Static__세대수구분,0.0018275411724645522,-2.5164589807241894e-05,↓(잔차 -)
BT@2023-06,depth1__ecos__base_rate,0.0017204286933562819,-0.000743953485874589,↓(잔차 -)
BT@2023-06,depth2__reb__apt_monthly_rent_supply_demand,0.0015873879505264449,0.00015793995878094887,↑(잔차 +)
BT@2023-06,Static__역세권수,0.0012011181756954909,-1.5218636783589704e-05,↓(잔차 -)
BT@2023-06,depth2__reb__apt_jeonse_supply_demand,0.0010765850106628754,-0.00021461942921813018,↓(잔차 -)
BT@2023-06,Static__호재수,0.0009514324971485557,1.4781763251156785e-05,↑(잔차 +)
BT@2023-06,depth1__ecos__unemployment_rate,0.0008526918128343027,8.109540513798317e-05,↑(잔차 +)
BT@2023-06,depth3__policy__ltv_tightness,0.0008492160268674321,0.00021303529473577489,↑(잔차 +)
BT@2023-06,Static__건설사등급,0.0006053844538253147,-4.500539659863114e-05,↓(잔차 -)
BT@2023-06,depth3__policy__is_overheated,0.000535164874770232,0.00022150141385975108,↑(잔차 +)
BT@2023-06,Static__초품아여부,0.0002793285871195995,-6.550989907890474e-06,↓(잔차 -)
BT@2023-06,Static__준공구분,0.00021939453853215646,-3.0030523535548083e-05,↓(잔차 -)
BT@2023-06,depth3__policy__dsr_severity,0.00010235100843997906,1.9939356985983753e-05,↑(잔차 +)
BT@2023-06,depth3__policy__is_regulated,0.0,0.0,↑(잔차 +)
